GroupID,X,Y,Z
11.0,-219.7974730370312,-31.24092516619438,209.047054771691
12.0,-204.93100262661497,-37.55217049177677,285.52825016423736
12.0,-214.54600789861266,-35.43241765989744,299.31148094951106
12.0,-228.43494627504447,-39.99429667195438,289.4783730900842
12.0,-228.8212171018087,-53.87646842381618,289.96050574345145
12.0,-225.92768816544788,-57.23148385827246,296.215142793661
12.0,-218.25103645072232,-42.09780595223999,294.20811156650115
12.0,-212.4288408292926,-47.79473720567193,285.5657872652043
12.0,-212.39724509779845,-48.659074551350535,286.9277138645495
12.0,-204.59495689544102,-40.61944979182818,278.8835482717937
12.0,-218.3377406660873,-46.338512471454266,298.0852223307629
12.0,-221.62652495625994,-32.12866285132325,280.7370334579642
12.0,-228.99544925732673,-37.050564589618844,290.6357518601562
12.0,-242.27519377923284,-35.90791203472246,295.65155955510505
12.0,-229.7652387572751,-47.60120329001113,280.0000511217764
12.0,-238.43301032524852,-40.59347408638078,294.9783169894146
12.0,-229.4577774582972,-50.93443474262769,285.56654345085235
12.0,-231.8008591218691,-37.199458481580166,290.14758951680494
12.0,-226.77816464041777,-43.15755564621936,285.1109078394953
12.0,-225.89839425872628,-44.11492524409741,283.2493269952835
12.0,-207.78483038506087,-53.67609045762348,290.26978308583193
12.0,-207.7741069246313,-53.68903545329595,290.2750650011572
12.0,-209.36514848116624,-44.00492302831626,294.9814757011755
12.0,-202.97248686344005,-48.48898340416872,288.5046392255261
12.0,-251.23901875928246,-23.84685645694832,268.53665288448855
12.0,-256.1211537746116,-28.940226958378236,271.84195865290803
12.0,-263.2151463005942,-33.54605992322229,280.09700975516853
12.0,-251.3924527226601,-42.02816962309645,271.67853171195674
12.0,-248.81871219351092,-25.053724617979743,270.92991322025307
12.0,-248.81312572427788,-25.21714341598566,271.8744479831107
12.0,-244.01991675677166,-25.511374593900168,271.51293355332905
12.0,-247.6204001478985,-30.243483282194724,275.8954492044234
12.0,-243.8278709404612,-20.333970586619056,278.40595458634846
12.0,-222.07757224486647,-45.7454632103219,283.8818524225298
12.0,-221.81744409796187,-62.65170061584929,294.67851016692094
12.0,-221.86587716862147,-63.66822338844397,294.86227166410504
12.0,-221.1844713116103,-64.14676012092869,297.99433640932
12.0,-219.17084073178094,-45.65986863012054,298.68331135847944
13.0,-262.39394323153545,-69.1800427515736,218.89094019233653
13.0,-264.1393148675408,-70.24298152105197,220.4474178506407
13.0,-262.9281719162277,-70.01103275635211,219.79772852978715
13.0,-270.11765123302393,-64.12229063468453,222.82481380034432
13.0,-267.8706747420949,-66.31823396064645,220.8883147377709
13.0,-267.17690513372077,-68.8371701563434,220.04704903347098
13.0,-269.386162935583,-71.47400637497324,223.05569704153433
13.0,-270.18589596558235,-72.15086947275563,223.5090870370783
13.0,-270.1527859010947,-74.30217260965102,223.3139081426786
13.0,-261.28992296076876,-68.82694617880898,218.66809441524984
13.0,-261.9239126885421,-69.30439790562104,220.5050502969691
13.0,-260.14471780498906,-71.62951013065391,218.34119656592983
13.0,-281.39328376260835,-68.84326664190876,213.60382617767758
13.0,-280.8550542167656,-68.82328691873954,213.00181121169328
13.0,-281.2356253484548,-58.98557394422893,216.03634328001948
13.0,-281.22726223884,-58.99116925152153,216.0457022031542
13.0,-281.19092904570294,-60.539293121686256,216.98654924187895
13.0,-282.50504315013626,-63.665014120196965,217.05671672862155
13.0,-281.3451578211439,-64.44649668236946,217.13461514400012
13.0,-277.6938811035416,-65.30130997989681,217.81368939163855
13.0,-279.3284503975158,-65.93192831012439,219.1672408708399
13.0,-270.32764033940003,-64.21635560584865,211.41404944951145
13.0,-278.4769260147004,-63.224385413063175,221.40424423571937
13.0,-275.80848856272223,-64.706875582871,219.67996565938105
13.0,-274.1822953349332,-68.30422243145887,217.82927140321192
13.0,-278.56105007231173,-64.06872059056404,224.74717334787374
13.0,-277.44403123166546,-63.875322797405744,223.53119858986815
13.0,-273.35388594197593,-64.9796358240154,220.68646703833318
13.0,-274.22415834700047,-63.34168461472187,207.11941825842237
13.0,-282.9660802312175,-64.3339083572556,216.8809575435551
13.0,-278.8936004259007,-64.3181583460762,217.00630343005244
13.0,-277.7007026853301,-64.48652415529159,216.11497506551612
13.0,-279.33176386788693,-64.84999487616429,216.8165762676944
13.0,-280.65823528755044,-65.40790463134846,218.43536049986787
13.0,-277.24325614436685,-68.88258445032895,215.30365530547783
13.0,-274.67048836069074,-57.8311617841134,216.48757653673033
13.0,-273.78334322600426,-62.83891484347236,216.5158494499069
13.0,-271.0116142696706,-59.42829825178403,216.9620858579452
13.0,-279.077480380609,-63.57541321440036,223.85716526216885
13.0,-276.93860739241705,-63.25778394759792,221.9292351958181
13.0,-270.11945053171206,-64.16888655360479,219.2527570627132
13.0,-272.15640669609434,-64.6168499164875,220.68141979127088
13.0,-270.52590129992996,-65.08221079115609,220.58462448874826
13.0,-273.76360564923107,-63.34231531209565,203.4161255547928
13.0,-279.6927330108952,-61.629449591988774,205.4822372589732
13.0,-278.9303585102122,-61.584299332760956,204.88308333450348
13.0,-279.9120196766899,-62.1220343860534,206.06094291483382
13.0,-276.0851616683477,-62.63379532596559,203.5139709590809
14.0,-225.3912267741728,-73.21197909284538,265.83253085513877
14.0,-222.36804590110413,-72.12784676235889,262.09216454008265
14.0,-222.38822690611727,-72.17721907410294,262.06144777520757
14.0,-227.84660313574096,-79.81984080325509,268.53842355361877
14.0,-226.22251179174705,-82.8303641909282,271.661884478824
14.0,-230.087824364903,-86.2874943478384,276.9062597605532
14.0,-231.27648686298875,-88.03694410933291,279.4436262949602
14.0,-231.2452483741488,-88.1035808716465,279.4484770447763
14.0,-229.97550448780385,-87.93378784645189,277.80834710346005
14.0,-221.1449355148094,-69.55124828582493,269.6497661559113
14.0,-222.39795101598568,-75.0929839884676,270.79609603424694
14.0,-220.9628276970427,-76.15296404492251,277.05322938964616
14.0,-220.92947523139665,-77.71260259924682,276.89776625920035
14.0,-225.5169550974643,-88.66151461239551,284.93175870599424
14.0,-216.50930150770347,-62.62820368818407,274.2914194308597
14.0,-219.55935643418877,-77.07798759466111,279.61830653842554
14.0,-220.2870158902138,-78.84195939819442,280.36731554995913
14.0,-218.9517489955522,-78.49189743120372,279.6121066555863
14.0,-223.3761307275794,-71.64120537605488,264.8471842043115
14.0,-225.7977511559479,-77.36736350363635,268.2475334433098
14.0,-223.53140380559995,-68.2140089464663,268.4771619143835
14.0,-229.61706649266395,-87.2983163889161,277.5318194601667
14.0,-222.1515190241766,-72.63935968598672,272.6442360259952
14.0,-221.74313594252737,-75.4077339465637,271.2127933401225
14.0,-225.11426827997838,-84.74451427127549,277.92979291366754
14.0,-216.514468235322,-63.27690720232671,272.4202728021316
14.0,-220.2901720883121,-79.3031498856475,278.25340368844536
14.0,-224.85742569215688,-56.215796773176876,250.93588050613238
14.0,-231.56141812848298,-74.89343605329788,260.46053293021697
14.0,-227.52095628528937,-60.68379519616465,258.1612321176274
14.0,-229.63111618140553,-67.54731342778791,260.67253330547675
14.0,-231.63481538539835,-91.36547931677535,269.959608313227
14.0,-234.2098463533553,-76.53091568753183,258.00462138024193
14.0,-234.9731603591706,-76.87314536790475,258.313714849193
14.0,-233.8667001827031,-76.59560404976291,257.05148315835817
14.0,-224.4096228860678,-55.578424705920796,248.9208721009283
14.0,-225.4069514528964,-56.07660108813446,249.36529253302345
14.0,-230.83118405549317,-74.53665725779412,260.8108758984497
14.0,-235.77168588640632,-84.6767405973795,268.15838055673936
14.0,-226.18722450356216,-60.43281864833323,257.68422807748476
14.0,-226.27134331193602,-60.613486963767464,257.54425162894
14.0,-229.94821043185334,-74.22603283905846,263.9063189977958
14.0,-233.73232238851432,-91.2351714575966,274.7134485500939
14.0,-231.89695363560435,-92.68582707572892,272.1111915723113
15.0,-238.93677062776194,-86.49240576771665,236.97979242661958
15.0,-245.01185964640982,-97.47567874943721,232.5440537489254
15.0,-245.38692580164263,-97.73415458139824,233.0899811337423
15.0,-244.4894724069905,-97.33814896170108,231.38116136897136
15.0,-236.29908963617265,-88.77875022252655,226.41848087188487
15.0,-236.26507472886522,-88.78247907856542,226.45251291676504
15.0,-238.1602009816286,-94.29579920614033,228.73554223854882
15.0,-244.4158737566088,-96.89214544994054,234.44210755098214
15.0,-233.9821934211217,-83.9878836270311,228.1076341479403
15.0,-233.07899707924082,-83.84137034959859,227.17174148520752
15.0,-234.775091902337,-84.9068194707034,228.01617234256594
15.0,-238.27374740332547,-88.50068994283292,232.27108344533445
15.0,-243.51234256161908,-98.9107725380984,226.6957659061828
15.0,-234.7554218687382,-95.69398390577025,217.05438576883245
15.0,-231.71936955900838,-89.61805809091703,218.28078537975088
15.0,-231.4783904116629,-90.28770264762208,217.14885530465816
15.0,-243.82331475353337,-97.39030637944381,229.2136270373572
15.0,-244.34163934564776,-97.79816584262227,229.1659663921418
15.0,-236.9902854780199,-95.83240589158572,223.9284195349031
15.0,-243.8169407349501,-98.94505128857469,228.91001677060748
15.0,-237.38356808588222,-96.81194769477558,223.76269140936964
15.0,-232.13635798480206,-86.68367377953429,221.63600526637288
15.0,-232.4765815920488,-86.87818938276592,222.3545982551269
15.0,-233.45543017334128,-87.62781948709996,223.3122949090483
15.0,-230.08529245747226,-81.17759398750555,223.05061388994855
15.0,-228.8439077820829,-81.14413306165943,221.22464937639182
15.0,-236.36076119821803,-89.41090687993272,228.61906793741352
15.0,-238.43893184595694,-92.94627573106617,231.43544632702353
15.0,-244.8580651071812,-95.5362679856288,237.39080693610995
15.0,-237.86828147397128,-93.01640499035751,230.90705263140865
15.0,-229.88212812384873,-80.21442620985052,225.49715951256502
15.0,-232.3086878399849,-85.9718401509885,227.77234854849846
15.0,-240.79746027148678,-89.15945830549104,236.0959588653251
15.0,-235.91878095319748,-87.38553425279865,231.47143788983905
15.0,-232.9161488722228,-86.27018673710116,228.2974336919198
15.0,-246.92697524666193,-93.19039712746154,242.54087144298174
15.0,-234.42892669847413,-93.65101179186267,215.17366703523655
15.0,-233.42551687310666,-93.59505698821488,214.17083484062564
15.0,-233.33511046540957,-93.96037403632256,215.0328935714957
15.0,-236.1153551873838,-95.68825853234833,217.89302814776386
15.0,-237.13918359538496,-97.53865596988807,218.8738791528143
15.0,-243.82575638784866,-96.97429742392222,227.5101135034982
15.0,-243.01723964684862,-97.16689995358719,226.84808253637217
15.0,-236.23828034678115,-96.27339894696887,221.60566569581897
15.0,-237.28496880252922,-96.75842331068387,222.54117148452534
16.0,-201.3779722270731,-7.390638968803846,201.0631807053612
16.0,-201.52822001354647,-7.398306407822913,201.2535588639185
16.0,-200.80307102007106,-0.2841421046251917,204.9737304385682
16.0,-200.40871653648472,-0.36477075252220265,204.52327936364807
16.0,-200.37355737106674,-0.4133163365429146,204.5576329527539
16.0,-201.23204486826617,-0.5664743739599485,205.18557868294272
16.0,-201.20829910995542,-0.7658451423323622,205.79787992495358
16.0,-203.874292176847,-1.1665185960478581,208.85684826995694
16.0,-203.364087113479,-1.2815953598735101,208.45789693126292
16.0,-201.49979644369967,-1.3343824941886133,205.9501188284833
16.0,-201.4734556962989,-1.3520466569754592,205.9757718970569
16.0,-204.1624266116368,-1.5324533409845114,208.74067115446718
16.0,-201.0582454647418,-6.678205762692143,200.91501710020202
16.0,-201.27684812771838,-6.89623512534708,201.55896708321794
16.0,-200.98833740387988,-6.833417109185605,201.35369778675692
16.0,-201.01849724662276,-0.2607537584498178,204.7225022795457
16.0,-203.2632510228816,-1.438571318439205,207.02466420428357
16.0,-204.17840465166793,-1.5359710299932887,207.9932428375756
16.0,-202.7007891508811,-2.9352593751519467,205.50899688019305
16.0,-201.07292179716038,-3.38472308490089,203.6396742314717
17.0,-206.91792301790178,-66.94334357114288,289.422499145557
17.0,-212.39769364024315,-69.21835992629074,298.13530825239053
17.0,-208.6100496877442,-68.50429447924242,292.7694762432445
17.0,-205.28460258908606,-59.44825979608069,291.59181786122747
17.0,-204.74820781167887,-60.49959851192871,290.0772344053807
17.0,-204.25198749914225,-60.292762266217814,294.3033549499032
17.0,-203.73924625374704,-60.24709640537297,293.5749152444886
17.0,-204.85382785645598,-62.72043345440342,289.3683572763796
17.0,-206.43269742326754,-63.272308695061305,290.59608897273364
17.0,-205.98364553742763,-64.13166463799814,290.25974778466326
17.0,-209.19596091508325,-67.57613845071464,295.0280112552764
17.0,-209.14167830717346,-67.51971551481387,295.0794103084728
17.0,-205.274520654428,-54.866140953702384,294.10529186574314
17.0,-201.30023962128382,-56.63207898095097,288.2862183459286
17.0,-217.96241325161313,-80.31485565015528,289.44664695533703
17.0,-217.69188769821116,-80.60890712989499,289.00712673756465
17.0,-221.59057014466626,-84.14624398254453,293.47357644432105
17.0,-214.2208341418863,-75.02643725065393,287.324860427463
17.0,-212.91450265223793,-78.52521349970169,285.71843389405575
17.0,-212.60436281050008,-69.73477389170371,290.4867525355034
17.0,-207.91347619204788,-72.76067478265016,284.1547112049878
17.0,-207.90385051955187,-73.0782769966059,282.5954968307832
17.0,-216.59982524818778,-67.60067055779989,299.2600898999034
17.0,-212.9309991987668,-68.34562598033035,295.0264073979639
17.0,-212.92352658473513,-68.37140350213964,295.0258278226586
17.0,-213.4513823445374,-68.36723368080457,294.3577203215504
17.0,-215.4390981169235,-69.05089342232974,296.8009380971729
17.0,-215.3755183731001,-69.04709496830472,296.84796192187935
17.0,-216.13879126343235,-69.44728132833575,299.2988943503696
17.0,-208.0153981554734,-69.39402900154128,288.1698912190002
17.0,-223.15986564018613,-83.83278932667503,293.8024906100006
17.0,-215.85767716683242,-77.56012937120315,288.5415457825662
17.0,-214.58973839687764,-72.42343753487948,289.91671311142653
17.0,-216.63483985912106,-68.71794523006021,296.8725492911107
17.0,-216.41547347292803,-70.25809711278542,297.550404818753
17.0,-207.56484199999778,-71.76499322745622,286.2768633968131
17.0,-208.41620034623534,-71.90810118039218,287.4020254899363
17.0,-211.066318722351,-72.96214501684474,290.5726058304214
17.0,-211.79508710579165,-74.30780125719497,290.0761657911252
18.0,-255.38965045090552,-75.93537614210932,273.8607248268397
18.0,-256.8570615782699,-76.48751815473858,274.7595843164898
18.0,-257.1932562052572,-76.96401104483897,275.81759557554375
18.0,-260.75676797389724,-78.16865069223367,280.18867552208195
18.0,-258.7460334925238,-78.91057482801381,282.0497499701497
18.0,-258.65069418885025,-81.21508145918463,282.2364569085274
18.0,-258.58571580150044,-78.5284857283842,285.7665245917126
18.0,-259.15568478854607,-78.27878858887793,290.0968473518831
18.0,-261.1442578046045,-78.95464018152327,292.90040495951155
18.0,-261.16558558099524,-79.01830893149408,292.86421696359605
18.0,-255.40128943477035,-78.21798557903514,285.73863373489695
18.0,-259.11462988461784,-78.65097979543451,294.2100377593048
18.0,-261.181336592157,-79.40407397854445,296.11952990654163
18.0,-260.82245452883495,-81.75545161919459,296.42781136209305
18.0,-260.83716116140965,-79.3742219713196,299.95150613169403
18.0,-259.2635398450537,-79.10076189072554,285.05815990202353
18.0,-258.37505600736415,-79.48306530334494,284.0796760340401
18.0,-258.60811498640624,-80.21014242045936,283.30388368335065
18.0,-257.3077480768251,-77.58420854490173,285.2019480634449
18.0,-260.2651391387436,-78.73480613489359,289.4372207934012
18.0,-260.56285119428287,-79.19270012695866,297.7463141494415
18.0,-257.9448945301418,-77.317389097307,275.49129857966835
18.0,-254.15895242722593,-76.18523481613958,270.9892329445136
18.0,-258.70210701225227,-77.82182144074987,275.61814354229125
18.0,-259.2166212053943,-78.04621831695853,275.26928141221345
18.0,-259.2585188903851,-80.00472893045146,273.32158255926277
18.0,-258.3183974044838,-79.96577317491555,272.8925125116603
18.0,-258.83329291825197,-82.3812045940911,274.765801637333
18.0,-259.5020176082909,-82.09316862655265,275.5844230099673
